3ea902f8ea01f543	CVS Health	Associate Data Engineer	Irving, TX	DE	ENTRY_LEVEL	$60,000 - $120,000 a year
31c3f7e3b41498aa	ASML	FLS Production Engineer – Production Data Analyst	Wilton, CT 06897	DE	ENTRY_LEVEL	Estimated $74.4K - $94.3K a year
2787c38a189dc7d1	Contact Government Services, LLC	Data Engineer	Hybrid remote in Dallas, TX	DE	ENTRY_LEVEL	Estimated $97.6K - $124K a year
9b20fda1ca33af70	Contact Government Services, LLC	Data Engineer	Hybrid remote in Memphis, TN	DE	ENTRY_LEVEL	Estimated $93K - $118K a year
8e75a5bf502750f6	Contact Government Services, LLC	Data Engineer	Hybrid remote in San Antonio, TX	DE	ENTRY_LEVEL	Estimated $99K - $125K a year
9b614500165bd5fd	Booz Allen Hamilton	Python and SQL Data Engineer	Hybrid remote in Washington, DC	DE	ENTRY_LEVEL	$58,400 - $133,000 a year
e03c49193257c337	JLL	Data Center Facilities Engineer	Sterling, VA	DE	ENTRY_LEVEL	$32 - $42 an hour
ffb7ad5edb4be349	Contact Government Services, LLC	Data Engineer	Hybrid remote in Detroit, MI	DE	ENTRY_LEVEL	Estimated $98.3K - $124K a year
f9619838ac52ef5a	Contact Government Services, LLC	Data Engineer	Hybrid remote in Birmingham, AL	DE	ENTRY_LEVEL	Estimated $97K - $123K a year
b73d246190da195f	Contact Government Services, LLC	Data Engineer	Hybrid remote in Fort Lauderdale, FL	DE	ENTRY_LEVEL	Estimated $97.1K - $123K a year
32bd2858b47e55eb	Contact Government Services, LLC	Data Engineer	Hybrid remote in Houston, TX	DE	ENTRY_LEVEL	Estimated $99K - $125K a year
bc81fd8e699fd9ab	Delphina	Founding Data Infrastructure Engineer	San Francisco, CA	DE	ENTRY_LEVEL	Estimated $159K - $201K a year
472b45b146d6cdf4	Contact Government Services, LLC	Data Engineer	Hybrid remote in Atlanta, GA	DE	ENTRY_LEVEL	Estimated $95.8K - $121K a year
4d34c53aa0a04f4b	Contact Government Services, LLC	Data Engineer	Hybrid remote in Atlanta, GA	DE	ENTRY_LEVEL	Estimated $95.8K - $121K a year
520f9a45131d4aee	Contact Government Services, LLC	Data Engineer	Hybrid remote in Norfolk, VA	DE	ENTRY_LEVEL	Estimated $95.4K - $121K a year
9969fa560a57655b	Contact Government Services, LLC	Data Engineer	Hybrid remote in Miami, FL	DE	ENTRY_LEVEL	Estimated $97.1K - $123K a year
42b6b28580628961	Contact Government Services, LLC	Data Engineer	Hybrid remote in Nashville, TN	DE	ENTRY_LEVEL	Estimated $93K - $118K a year
466873888d137169	Contact Government Services, LLC	Data Engineer	Hybrid remote in Tysons, VA	DE	ENTRY_LEVEL	Estimated $95.4K - $121K a year
6c2cd2aae87c534f	Contact Government Services, LLC	Data Engineer	Hybrid remote in Stafford, VA	DE	ENTRY_LEVEL	Estimated $95.4K - $121K a year
068d3d7668a165e7	Contact Government Services, LLC	Data Engineer	Hybrid remote in Rockville, MD	DE	ENTRY_LEVEL	Estimated $105K - $133K a year
88dc8d5129854312	Xperi	Data Engineer	San Jose, CA 95002	DE	ENTRY_LEVEL	Estimated $98.6K - $125K a year
f8451a64ae546b2e	Contact Government Services, LLC	Data Engineer	Hybrid remote in Washington, DC	DE	ENTRY_LEVEL	Estimated $102K - $129K a year
85d37339603da202	Contact Government Services, LLC	Data Engineer	Hybrid remote in Huntsville, AL	DE	ENTRY_LEVEL	Estimated $97K - $123K a year
8aabf8243ab83821	Contact Government Services, LLC	Data Engineer	Hybrid remote in Las Vegas, NV	DE	ENTRY_LEVEL	Estimated $100K - $127K a year
01c06fcfbac85ab2	King County Library System	Data Engineer	Issaquah, WA 98027	DE	ENTRY_LEVEL	$51.42 - $62.50 an hour
2e6dc96f13b1049b	Contact Government Services, LLC	Data Engineer	Hybrid remote in Seattle, WA	DE	ENTRY_LEVEL	Estimated $104K - $132K a year
38c0a78bbb02f758	Contact Government Services, LLC	Data Engineer	Hybrid remote in Milwaukee, WI	DE	ENTRY_LEVEL	Estimated $94.8K - $120K a year
41cab1dee43632aa	Contact Government Services, LLC	Data Engineer	Hybrid remote in Wichita, KS	DE	ENTRY_LEVEL	Estimated $98.8K - $125K a year
3ce655101b397e9e	Contact Government Services, LLC	Data Engineer	Hybrid remote in El Paso, TX	DE	ENTRY_LEVEL	Estimated $99K - $125K a year
ca9c61c7f36aefda	Contact Government Services, LLC	Data Engineer	Hybrid remote in Arlington, VA	DE	ENTRY_LEVEL	Estimated $95.4K - $121K a year
0cc37b07f175e789	Contact Government Services, LLC	Data Engineer	Hybrid remote in Arlington, VA	DE	ENTRY_LEVEL	Estimated $95.4K - $121K a year
50cd2f8a099a47cd	Contact Government Services, LLC	Data Engineer	Hybrid remote in Philadelphia, PA	DE	ENTRY_LEVEL	Estimated $100K - $127K a year
04dccdbeb0fad921	Contact Government Services, LLC	Data Engineer	Hybrid remote in Chicago, IL	DE	ENTRY_LEVEL	Estimated $97K - $123K a year
edc2a9787f49fcdb	Contact Government Services, LLC	Data Engineer	Hybrid remote in Los Angeles, CA	DE	ENTRY_LEVEL	Estimated $108K - $137K a year
f650aee84da23f2b	Contact Government Services, LLC	Data Engineer	Hybrid remote in Trenton, NJ	DE	ENTRY_LEVEL	Estimated $103K - $131K a year
642d8a514f878473	Contact Government Services, LLC	Data Engineer	Hybrid remote in Wyoming	DE	ENTRY_LEVEL	Estimated $98.8K - $125K a year
13142e8ae5e7e4ed	Contact Government Services, LLC	Data Engineer	Hybrid remote in Newark, NJ	DE	ENTRY_LEVEL	Estimated $103K - $131K a year
29cc392807b1a7be	CapTech Consulting	Data Engineer (AWS, Azure, GCP)	Denver, CO	DE	ENTRY_LEVEL	$75,000 - $160,000 a year
f8bee0bb481ed973	CapTech Consulting	Data Engineer (AWS, Azure, GCP)	Columbus, OH	DE	ENTRY_LEVEL	Estimated $98.4K - $125K a year
95a53efeecd3d333	CapTech Consulting	Data Engineer (AWS, Azure, GCP)	Remote in Atlanta, GA	DE	ENTRY_LEVEL	Estimated $105K - $133K a year
13fff9b573461602	CapTech Consulting	Data Engineer (AWS, Azure, GCP)	Charlotte, NC	DE	ENTRY_LEVEL	Estimated $102K - $129K a year
16b351307e8935ed	CapTech Consulting	Data Engineer (AWS, Azure, GCP)	Richmond, VA (The Fan area)	DE	ENTRY_LEVEL	Estimated $99.7K - $126K a year
47db680239698083	Deloitte	Data Engineer	Rosslyn, VA	DE	ENTRY_LEVEL	Estimated $95.8K - $121K a year
ae431fa6a31fac29	CapTech Consulting	Data Engineer (AWS, Azure, GCP)	Chicago, IL	DE	ENTRY_LEVEL	Estimated $102K - $129K a year
fdd00bc1b90ebaa6	CapTech Consulting	Data Engineer (AWS, Azure, GCP)	Philadelphia, PA	DE	ENTRY_LEVEL	Estimated $102K - $129K a year
66637dc6c2911f9e	iOLAP	Data Engineer	Remote in Frisco, TX	DE	ENTRY_LEVEL	Estimated $104K - $132K a year
d2d4c176b99b1e9a	Earth Resources Technology, Inc	Climate Data Analyst/Software Engineer	Remote in Asheville, NC	DE	ENTRY_LEVEL	NA
5da0b142c2a80c07	L3Harris Technologies	Specialist Test Data Systems Engineer	Culpeper, VA	DE	ENTRY_LEVEL	Estimated $104K - $132K a year
b24d1f229e1eb1e8	Meta	SiteOps Data Center Operations Engineer	Crook County, OR	DE	ENTRY_LEVEL	$66,997 - $99,008 a year
fead0f5537122187	US News & World Report ,L.P.	Data Engineer, Python ETL	Washington, DC 20007 (Georgetown area)	DE	ENTRY_LEVEL	NA
5719958169adf47d	US Central Intelligence Agency	Data Engineer	Washington, DC	DE	ENTRY_LEVEL	$69,287 - $145,617 a year
1c31186f533180b9	CBRE	Building Engineer- Data Center Experience Required	Houston, TX	DE	ENTRY_LEVEL	Estimated $57K - $72.2K a year
1ca32dbcb0c625d3	Dun & Bradstreet	Senior Data Ops Engineer (R-15257)	Hybrid remote in Jacksonville, FL 32256	DE	ENTRY_LEVEL	Estimated $108K - $136K a year
17fa04808924811a	STAND 8	DATA ENGINEER	Los Angeles, CA	DE	ENTRY_LEVEL	NA
5164c470f0508061	Sumitomo Mitsui Banking Corporation	Software Engineer - Data (Hybrid)	Scottsdale, AZ 85255 (North Scottsdale area)	DE	ENTRY_LEVEL	$76,000 - $104,000 a year
23a6d4fbdf245068	Plaxonic Technologies	AWS Data Engineer	Reston, VA	DE	ENTRY_LEVEL	NA
4670366cfbddb914	Okaya Corp	M365 Data/Analytics Engineer	Remote	DE	ENTRY_LEVEL	NA
0ddc6bda702e419f	Okaya Corp	Cloud Data Access Management Engineer	Remote	DE	ENTRY_LEVEL	NA
95f82381a3ac01cf	Apple	iPhone Data Analysis Engineer	Cupertino, CA	DE	ENTRY_LEVEL	NA
e813a920d239fd06	Chartway Federal Credit Union	Data Engineer	Virginia Beach, VA	DE	ENTRY_LEVEL	NA
f5bf2682d5963f38	Slesha	JOB ID 10900: Data Engineer	Irving, TX 75039	DE	ENTRY_LEVEL	NA
6f2e44be830aab1d	Slesha	JOB ID 10842: Data Engineer	Irving, TX 75039	DE	ENTRY_LEVEL	NA
0f28386a76e636ed	Harmann Studios	Data Science Engineer	De Pere, WI 54115	DE	ENTRY_LEVEL	NA
774a9bca634cb3a2	Bridgeton Research Group	Junior Data Engineer	Westport, CT 06880	DE	ENTRY_LEVEL	NA
c7ad46cc541c1ab1	Admetricks	Data Classification Engineer	Remote	DE	ENTRY_LEVEL	NA
34104c96c3290a7d	Noggin	Data Engineer	Fort Lauderdale, FL 33309	DE	ENTRY_LEVEL	NA
8da74e8daac255bd	Credicorp Capital	Data Engineer	Hybrid remote in Colorado	DE	ENTRY_LEVEL	NA
5f4bc478d5ad0319	ManTech International Corporation	Data Engineer	McLean, VA	DE	ENTRY_LEVEL	Estimated $110K - $139K a year
3069e394b7b7a20a	Photon	Data Engineer	Las Vegas, NV	DE	ENTRY_LEVEL	Estimated $120K - $152K a year
9ab06fcc5c383bab	Dun & Bradstreet	Senior Data Ops Engineer (R-15283)	Hybrid remote in Austin, TX	DE	ENTRY_LEVEL	Estimated $110K - $139K a year
70f9d28301dcdf69	Dun & Bradstreet	Senior Data Ops Engineer (R-15257)	Hybrid remote in Austin, TX	DE	ENTRY_LEVEL	Estimated $110K - $139K a year
7108d5245e21f133	Apple	Software Engineer - Big Data Technologies	San Diego, CA	DE	ENTRY_LEVEL	NA
0cb9b35cbc0d0088	TikTok	Software Engineer, Data Engine	San Jose, CA	DE	ENTRY_LEVEL	$136,800 - $280,000 a year
3962048ca0e26b2e	Dun & Bradstreet	Senior Data Ops Engineer (R-15283)	Hybrid remote in Jacksonville, FL 32256	DE	ENTRY_LEVEL	Estimated $108K - $136K a year
9bedd9f3d824f0b5	Set of X	Software Engineer - Data Analytics	Annapolis Junction, MD	DE	ENTRY_LEVEL	NA
f257e6606bb6b158	ONNEC Group	Data Center Cabling & Hardware Support Engineer	Shelton, CT 06484	DE	ENTRY_LEVEL	$60,000 - $65,000 a year
595390fac04b4d26	Deloitte	Data Engineer	Rosslyn, VA	DE	ENTRY_LEVEL	Estimated $93K - $118K a year
5841967d29ba3264	Deloitte	Cloud Data Engineer - GCP | Terraform | Databricks | Snowflake - Clearance Req.	Rosslyn, VA	DE	ENTRY_LEVEL	Estimated $104K - $132K a year
d5875a1ffee6e272	Netflix	Data Engineer (L5)	Remote	DE	ENTRY_LEVEL	NA
aa94efb8cf6ef4d7	BayOne	Data Engineer	Remote in Santa Clara, CA	DE	ENTRY_LEVEL	$85 an hour
8c09c0b539bc718f	Vibrant Emotional Health	Data Engineer II	Remote	DE	ENTRY_LEVEL	$92,000 - $105,800 a year
93d0b50317ed34e6	BayOne	Data Engineer with Data Bricks	Santa Clara, CA	DE	ENTRY_LEVEL	$90 an hour
21634071dcb64e5f	BayOne	Data Engineer (Offshore)	Remote in San Francisco, CA	DE	ENTRY_LEVEL	Estimated $125K - $158K a year
4bac1e20743887a0	BayOne	Data Engineer (Offshore)	Remote in San Francisco, CA	DE	ENTRY_LEVEL	Estimated $125K - $158K a year
3901dabfb6f06a6a	BayOne	Data Engineer (Offshore)	Remote in San Francisco, CA	DE	ENTRY_LEVEL	Estimated $125K - $158K a year
00464cc89d4cc22e	US Central Intelligence Agency	DST Data Engineer	Washington, DC	DE	ENTRY_LEVEL	NA
b15d8ccb6cd4056e	BayOne	Data Engineer	San Francisco, CA	DE	ENTRY_LEVEL	Estimated $130K - $164K a year
1c590c5382bd5fe0	Inclusively	Data Engineer - HYBRID	Remote in New York, NY 10001	DE	ENTRY_LEVEL	NA
a0c8759d62d508b3	BayOne	Data Warehousing Engineer	Mountain View, CA	DE	ENTRY_LEVEL	Estimated $111K - $141K a year
1ba8ebaffbed8893	New York Life Insurance Co	Data Engineer	Remote in New York, NY	DE	ENTRY_LEVEL	NA
82ae18831df63ab9	SoHo Dragon	Data Engineer	Hybrid remote in Bridgewater, NJ	DE	ENTRY_LEVEL	NA
37d00b1de78f7fbb	BayOne	Data Platform Engineer	Santa Clara, CA	DE	ENTRY_LEVEL	$85 - $90 an hour
20f4432e68a8a98a	BayOne	Data Techno-Functional Engineer	Pleasanton, CA 94588	DE	ENTRY_LEVEL	Estimated $111K - $141K a year
b84f2981bce0aa23	BayOne	Data Engineer with Scala	Santa Clara, CA	DE	ENTRY_LEVEL	Estimated $126K - $160K a year
e0c481559d256502	Advanced Micro Devices, Inc	Data Center GPU Applications Stress Engineer	Austin, TX 78735 (East Oak Hill area)	DE	ENTRY_LEVEL	Estimated $111K - $141K a year
85f2043845ccc3c6	T-Rex Solutions	Data Engineer	Washington, DC	DE	ENTRY_LEVEL	NA
1effb9a020d2fde2	BayOne	Data Engineer with Scala	Santa Clara, CA	DE	ENTRY_LEVEL	Estimated $126K - $160K a year
b42d5bfb834ab320	Catalist	Data Services Engineer	Remote in Washington, DC	DE	ENTRY_LEVEL	NA
9ee3cc7c795ce047	BayOne	Product Analyst (Data Analyst/Data Engineer)	Pleasanton, CA 94588	DE	ENTRY_LEVEL	Estimated $97.1K - $123K a year
16702d758fe4a011	CrowdStrike	Data/Cloud Engineer - Information Architecture (Remote)	Remote	DE	ENTRY_LEVEL	NA
d7616918edbb33f4	Buyers Edge Platform, LLC	Data Engineer	Remote	DE	ENTRY_LEVEL	Estimated $110K - $139K a year
6161a58c689ceac5	PRA Group Deutschland GmbH	Senior Data Engineer - Azure Data Factory - Norfolk, VA	Hybrid remote in Norfolk, VA	DE	ENTRY_LEVEL	Estimated $135K - $171K a year
8b6808fdd3c91f8c	PSRTEK	Data Engineer with Java (Only 10+ Years)	Alpharetta, GA 30004	DE	ENTRY_LEVEL	NA
7b458b5307762876	CBRE	Data Center Building Engineer (Night Shift)	St. Louis, MO 63105	DE	ENTRY_LEVEL	Estimated $55.5K - $70.2K a year
e95986059a69226c	Munich Re America Services	Data Engineer	New York, NY	DE	ENTRY_LEVEL	NA
8765d8e614121872	Quantam	Systems Engineer (Data Recovery, Internet Trace Evidence Recovery & Analysis, Forensics Analysis Experience Required)	Glastonbury, CT	DE	ENTRY_LEVEL	$34.73 - $44.73 an hour
7a894b541ddc5afb	Techwaukee	Data Engineer	Houston, TX	DE	ENTRY_LEVEL	NA
cf47369bbf7d0c0a	M. A. Mortenson Company	MEP Project Engineer I - Data Center	Nebraska	DE	ENTRY_LEVEL	Estimated $73.6K - $93.2K a year
eb96e976839a8adc	SRS Acquiom	Data Platform Engineer	Remote	DE	ENTRY_LEVEL	NA
dbc8260cec951fa7	Catalist	Data Engineer	Remote in Washington, DC	DE	ENTRY_LEVEL	$64,000 - $74,000 a year
5a20fdb9581e6abf	Coframe	Data Infrastructure Engineer	San Francisco, CA	DE	ENTRY_LEVEL	NA
db7b05c29a4b2cdd	Metrohm Spectro	Data Engineer	Plainsboro, NJ 08536	DE	ENTRY_LEVEL	NA
59687f23b565567d	Leidos	AI Operations and Data Transformation Engineer	Maryland	DE	ENTRY_LEVEL	$118,300 - $213,850 a year
81eff8e938266164	Blue Sky Innovators	Software Engineer-Data Engineer, TS/SCI	Reston, VA 20190	DE	ENTRY_LEVEL	Estimated $132K - $167K a year
757d21b80156287f	PRA Group	Senior Data Engineer - Azure Data Factory - Norfolk, VA	Hybrid remote in Norfolk, VA	DE	ENTRY_LEVEL	NA
cfdc1d732836b55f	NYC Careers	Cyber Associate Data Engineer	Brooklyn, NY 11201	DE	ENTRY_LEVEL	$78,795 - $95,000 a year
9575e5462742818c	Bridge Core (BCore)	Data Engineer	McLean, VA	DE	ENTRY_LEVEL	NA
e67b0f02818ef822	Man-Machine Systems Assessment	Part-time Data Engineer/Analyst	Hybrid remote in Washington, DC 20301	DE	ENTRY_LEVEL	NA
f67fdf2865b29ba5	Hamilton Lane	ETL Data Engineer	Philadelphia, PA	DE	ENTRY_LEVEL	NA
19bbb299360978c6	Saint Gobain	Essentials of Manufacturing Engineer - Data Science	Malvern, PA	DE	ENTRY_LEVEL	NA
ae511c383893eca3	Steneral Consulting	Hybrid Work - Need Senior Data Platform Engineer-Azure in Des Moines IA	Hybrid remote in Des Moines, IA	DE	ENTRY_LEVEL	Estimated $130K - $165K a year
061a36507d2ece4b	NYC Careers	Cyber Associate Data Engineer	Brooklyn, NY 11201	DE	ENTRY_LEVEL	$78,795 - $95,000 a year
8e17c2798f3bfe22	Steneral Consulting	Hybrid Work - Need Senior Data Platform Engineer-Azure in Des Moines IA	Hybrid remote in Des Moines, IA	DE	ENTRY_LEVEL	Estimated $130K - $165K a year
8fd08654cdd3748e	CHS Corporate	Case Management Clinical Data Performance Engineer	Franklin, TN 37067	DE	ENTRY_LEVEL	NA
70889040ebf437f1	Meta	SiteOps Data Center Capacity Engineer	Crook County, OR	DE	ENTRY_LEVEL	$66,997 - $99,008 a year
2a2ac59496d6bd06	Princeton University	Data Engineer	Princeton, NJ 08542	DE	ENTRY_LEVEL	NA
58c5b8cf5785c248	Millennial Software	Software/Data Engineer TS/SCI + Polygraph $120K - $200k + 15% 401k	McLean, VA	DE	ENTRY_LEVEL	$100,000 - $200,000 a year
f36adfaae0a4a88f	Wizeline	QA Data Engineer	Remote	DE	ENTRY_LEVEL	NA
69557f43e9620075	Merck Sharp & Dohme	Associate Specialist, Data Engineer Fellowship (Hiring Our Heroes) (Hybrid)	West Point, PA 19486	DE	ENTRY_LEVEL	Estimated $91.9K - $116K a year
12b8ba5e231f395a	Werfen	Data Engineer Co-Op	Bedford, MA 01730	DE	ENTRY_LEVEL	Estimated $84K - $106K a year
c59efe1c06101bf9	Encore Fire Protection	Data Integration Engineer	Needham, MA	DE	ENTRY_LEVEL	NA
61660c855b76cfdd	CHS Corporate	Case Management Clinical Data Performance Engineer	Franklin, TN 37067	DE	ENTRY_LEVEL	Estimated $54.3K - $68.8K a year
f38b797b9871d9ad	Nike	Data Engineer	Beaverton, OR 97078	DE	ENTRY_LEVEL	NA
4bdb53f4b6826326	Accenture Federal Services	Azure Data Engineer	Remote	DE	ENTRY_LEVEL	NA
08d94779b01846f5	Redhorse	Data Engineer - Active Secret Clearance Required	Tampa, FL	DE	ENTRY_LEVEL	NA
2b11b3a5d843a266	Tranquil Multi Dynamic Advisory	Data Engineer	Aurora, IL	DE	ENTRY_LEVEL	Estimated $107K - $136K a year
905570cd28fb0153	Capgemini	Software Engineer Lead -Dome analytics Transition - Microsoft Azure Data Engineer	Richmond, VA	DE	ENTRY_LEVEL	Estimated $118K - $150K a year
66f5f16637f8a4cd	Hull Tactical Asset Allocation	Financial Data Engineer	Chicago, IL	DE	ENTRY_LEVEL	Estimated $114K - $144K a year
1a55bf36f38e3f40	Cupertino Electric, Inc.	Project Engineer - Data Center Construction	Quincy, WA	DE	ENTRY_LEVEL	$65,000 - $80,000 a year
41f919909a20c973	Capgemini	Software Engineer Lead -Dome analytics Transition - Microsoft Azure Data Engineer	Virginia	DE	ENTRY_LEVEL	Estimated $118K - $150K a year
