Key	Company	Position	Location	Category	Experience_Level	Salary
1be628e3459e111a	UKG (Ultimate Kronos Group)	Sales Data Quality Analyst II	Remote	DA	MID_LEVEL	$61,870 - $83,950 a year
412f09adfd6a17c1	CareSource	Health Plan Data Analyst II	Michigan	DA	MID_LEVEL	$58,000 - $92,800 a year
445134ab9d63b933	BREVCO SERVICES	Data Analyst / Engineer in Support of NET Assessment	Norfolk, VA	DA	MID_LEVEL	Estimated $79.7K - $101K a year
857f4b255f049a11	City of Porterville	Information Technology Analyst II	Porterville, CA 93257	DA	MID_LEVEL	$5,822 - $7,106 a month
2d8e2ad26402b7b6	Crisis24	Intelligence Analyst I - EIS	Myrtle Point, OR 97458	DA	MID_LEVEL	
a49fde38e154608c	Lockheed Martin	Quality Engineer - Data Analyst - Early Career	Fort Worth, TX 76137 (Far North area)	DA	MID_LEVEL	
1e6b819f6b99d53c	Chubb	Business Analyst	Wilmington, DE 19803	DA	MID_LEVEL	Estimated $82.7K - $105K a year
87d666bc02a9db27	M&T Bank	Financial Analyst III - Data Risk and Controls	Buffalo, NY	DA	MID_LEVEL	
5f9f769bc18261b6	SIXGEN	Digital Network Exploitation Analyst TS/SCI w/ FS Poly	Annapolis Junction, MD 20701	DA	MID_LEVEL	Estimated $90.4K - $114K a year
1449a98d5afd1c2f	Technology Digest inc	Software Business Analyst - Rockvile MD	Rockville, MD 20850 (Town Center area)	DA	MID_LEVEL	$60,000 - $90,000 a year
bea389dfb3327470	Arthur Grand Technologies Inc	BIA Senior Business Analyst	Woodlawn, MD	DA	MID_LEVEL	Estimated $92.7K - $117K a year
1589ba6a07d3992a	County of Northampton	Data Analyst 2 - Area Agency on Aging	Bethlehem, PA	DA	MID_LEVEL	$32,516 a year
77263a64d2f970c9	Indiana University	Business Analyst	Bloomington, IN	DA	MID_LEVEL	Estimated $56.3K - $71.3K a year
47958dcab5432004	FOCUSED HR SOLUTIONS LLC	LU -Business Analyst	Hybrid remote in Atlanta, GA 30308	DA	MID_LEVEL	$58 an hour
8e5a153525a5b76f	SPECTRUM	Data Analyst, Client Experience, Spectrum Enterprise	Greenwood Village, CO 80121	DA	MID_LEVEL	
9158065fe916bcd3	Akira Technologies Inc.	Qlik Developer (Data Analyst)	Washington, DC 20006 (Foggy Bottom area)	DA	MID_LEVEL	Estimated $99.5K - $126K a year
49fed6dae8ba9026	Spektrum Group	Data Analyst	Norfolk, VA	DA	MID_LEVEL	Estimated $70K - $88.7K a year
2ad7b739a8f1c7c9	Johns Hopkins University	Research Data Analyst	Hybrid remote in Baltimore, MD 21218	DA	MID_LEVEL	$47,500 - $83,300 a year
9f1d88917259e056	United Veterinary Care	Data Quality Analyst	United States	DA	MID_LEVEL	Estimated $60.9K - $77.1K a year
c70082a186ed58f4	Mayo Clinic	Senior Business Analyst	Jacksonville, FL 32224 (Beach Haven area)	DA	MID_LEVEL	Estimated $99.6K - $126K a year
daa3f12cee1fbfe4	International SOS	Data Analyst	United States	DA	MID_LEVEL	Estimated $80.8K - $102K a year
f07b2004d0e1910b	CACI	Intermediate Logistics Analyst	Yuma, AZ 85364	DA	MID_LEVEL	
082dbf05428e5765	Thermo Fisher Scientific	PPI & Data Analytics Specialist	Waltham, MA 02451	DA	MID_LEVEL	Estimated $72.7K - $92K a year
7a6221827cf9fb8a	Object CTalk Inc.	Business Analyst	Mechanicsburg, PA	DA	MID_LEVEL	$70,000 - $100,000 a year
f5d9082a1954cd79	City of Dallas, TX	(Office of Economic Development [ECO] Dept.) Management Analyst-CMO (Non-Civil Service)	Dallas, TX	DA	MID_LEVEL	$60,538.39 - $90,807.58 a year
8237f71274397b98	Banner Health	340b Analyst	Phoenix, AZ 85012 (Encanto area)	DA	MID_LEVEL	
ee0fd122d80174de	APS	Energy Analyst II / Senior | Transmission Billing	Phoenix, AZ 85004 (Central City area)	DA	MID_LEVEL	Estimated $70.6K - $89.4K a year
97dba979e185fe8f	Stanley David and Associates	ServiceNow Business Analyst	Portland, OR 97201 (Downtown area)	DA	MID_LEVEL	$86,654.77 - $120,272.41 a year
db3e447c68728cb8	Arizona Public Service	Energy Analyst II / Senior | Transmission Billing	Phoenix, AZ 85004 (Central City area)	DA	MID_LEVEL	Estimated $77.4K - $97.9K a year
f0c12762c8da9a01	FOCUSED HR SOLUTIONS LLC	LU - Business Analyst - Richmond, VA (Hybrid 3 days on-site each week)	Hybrid remote in Richmond, VA 23230	DA	MID_LEVEL	Estimated $90.5K - $115K a year
cb6de1a57d5b6df6	Thermo Fisher Scientific	PPI & Data Analytics Specialist	Massachusetts	DA	MID_LEVEL	Estimated $72.7K - $92K a year
fe8d068e507f3c01	Earth Friendly Children	Retail and E-Commerce Business Analyst	Boston, MA 02116 (Back Bay area)	DA	MID_LEVEL	$36,000 - $40,000 a year
56b38272fd875c0f	USAA	Business Strategy Analyst - Deposit Analytics (Midlevel position)	Hybrid remote in San Antonio, TX 78206	DA	MID_LEVEL	
5b4d0c70db7e1287	Louisiana State University	Data Analyst 2	Remote in Baton Rouge, LA 70808	DA	MID_LEVEL	
4f1b063ffa7abce5	Walmart	Senior, Data Analyst	Bentonville, AR	DA	MID_LEVEL	$80,000 - $155,000 a year
0dc9235f81521284	Brivo	Data Analyst	Bethesda, MD 20814	DA	MID_LEVEL	
693fe9301660ee06	Spectrum	Data Analyst, Client Experience, Spectrum Enterprise	Greenwood Village, CO 80111	DA	MID_LEVEL	
285688610521de38	North Carolina State University	Climate Data Analyst	Asheville, NC	DA	MID_LEVEL	$60,000 - $75,000 a year
351c6bfeed10c552	BOEING	Data Analyst for MS&B (Associate or Experienced)	Hybrid remote in Oklahoma City, OK	DA	MID_LEVEL	Up to $115,000 a year
f468aa75b8dac08f	UNITED PARCEL SERVICE	Data & Business Intelligence Analyst	Atlanta, GA 30328	DA	MID_LEVEL	
d1f711e40ea7ee44	Takeda Pharmaceutical	R&D Quality Data Analyst	Remote in Boston, MA	DA	MID_LEVEL	Estimated $66.8K - $84.6K a year
c96598b8324bc323	Archer Daniels Midland Company	DATA ANALYST	Erlanger, KY	DA	MID_LEVEL	Estimated $87.5K - $111K a year
2a2baa9fa99f5f8d	DEXIS	DEXIS Sales Data Analyst (Remote-Quakertown, PA)	Remote in Quakertown, PA 18951	DA	MID_LEVEL	$70,200 - $96,900 a year
854c0e745c96d7c5	Fairfax County Government	Data Analyst III - Data Governance Lead	Fairfax, VA 22035	DA	MID_LEVEL	$83,645.54 - $139,409.70 a year
