a64d0ec0a938370a	Crest Foods Co., Inc.	Dairy Science Research and Development Project Manager	Ashton, IL 61006	PJM	MID_LEVEL	NA
f0212e022fb7b12b	Parsons	Project Manager	Fort Shafter, HI	PJM	MID_LEVEL	$113,100 - $203,600 a year
7279be2bda2d3282	Galveston Piling, LLC	Construction Project Manager	Punta Gorda, FL 33950	PJM	MID_LEVEL	$55,000 - $85,000 a year
d530bcf824089d73	Parsons	Project Manager	Alexandria, VA	PJM	MID_LEVEL	$113,100 - $203,600 a year
044bee67d4ce3711	Grant Street Group	Project Manager	Remote	PJM	MID_LEVEL	Estimated $92.9K - $118K a year
2c356c49f74668da	Origin Harbor Capital Solutions	Enterprise Project Manager	Remote	PJM	MID_LEVEL	NA
1e123748be9902f7	TikTok	Fulfillment Operations Program Manager	Seattle, WA	PJM	MID_LEVEL	$104,711 - $188,522 a year
59c5e3c7812f6577	Optum	Healthcare IT Project Consultant - Remote	Remote in Plymouth, MN 55441	PJM	MID_LEVEL	$67,800 - $133,100 a year
120678aa34d15c6c	J.R. AUTOMATION TECHNOLOGIES, LLC	Project Manager (BU16)	Liberty, SC	PJM	MID_LEVEL	Estimated $85.8K - $109K a year
09f9ff6d04a6ea5d	University of Texas at Austin	Project Manager	Hybrid remote in Austin, TX 78712	PJM	MID_LEVEL	$65,000 a year
8a3cb01eb29f9517	Manhattan Associates	Services Project Manager, Mexico (contractor)	Remote	PJM	MID_LEVEL	NA
4cf8b3631df2fd71	RACOM Corporation	Assistant Project Manager	Remote	PJM	MID_LEVEL	$55,000 - $75,000 a year
571ff0d116cfded6	J.R. AUTOMATION TECHNOLOGIES, LLC	Project Manager (BU16)	Liberty, SC	PJM	MID_LEVEL	Estimated $85.8K - $109K a year
6271274838d7d0fc	Microsoft	Business Program Manager	Redmond, WA 98052 (Overlake area)	PJM	MID_LEVEL	$91,800 - $178,800 a year
39d1f1cd2af148a9	Urban Insight	Digital Project Manager	Remote	PJM	MID_LEVEL	$75,000 - $90,000 a year
0265843fdbe68a9e	Envision Radiology	Project Manager	Colorado Springs, CO 80920 (Briargate area)	PJM	MID_LEVEL	$73,440 - $94,554 a year
35fe1e5e75f46664	American Airlines	Project Manager/Senior Project Manager, Integrated Operations	Tulsa, OK	PJM	MID_LEVEL	Estimated $83.7K - $106K a year
a4ece0470532d808	Elegant Enterprise Wide Solutions, Inc.	Project Manager	Remote	PJM	MID_LEVEL	$70 - $100 an hour
3a59cbc4ab07b31b	Audubon Companies	Project Manager	Metairie, LA 70005	PJM	MID_LEVEL	Estimated $99.1K - $125K a year
248aadd1d771126a	Regeneron Pharmaceuticals Inc.	Manager IOPS Project Management- Business Analysis	Troy, NY 12180	PJM	MID_LEVEL	NA
87facfedf0441023	Kenny & Company	Supply Chain Consultant / Project Manager	Remote	PJM	MID_LEVEL	$95 - $120 an hour
ea37ec96b71a0643	Microsoft	Data Center Project Manager, IT/Network	Phoenix, AZ	PJM	MID_LEVEL	$76,400 - $154,100 a year
0a727254fe8361ea	ECi Software Solutions	Project Manager	Remote	PJM	MID_LEVEL	NA
e48df2546c1d7358	Brice Builders LLC	Project Manager	Anchorage, AK	PJM	MID_LEVEL	$90,000 - $150,000 a year
15873099c4386c20	JLL	Project Manager	Nashville, TN 37203 (Midtown area)	PJM	MID_LEVEL	Estimated $91.5K - $116K a year
f2452f1f53119cf9	Gulfstream Aerospace Corporation	Materials Project Manager	Savannah, GA	PJM	MID_LEVEL	Estimated $103K - $131K a year
4bda004f885dfd38	Indiana University Health	Project Manager Operational Excellence	Hybrid remote in Muncie, IN 47303	PJM	MID_LEVEL	Estimated $75.6K - $95.7K a year
b792c727b7f24cde	Outer Labs	Staff Technical Program Manager	Remote in San Francisco, CA	PJM	MID_LEVEL	NA
1d843a66ad3fedf0	Google	Program Manager, Inventory Asset Portfolio, Data Centers	San Francisco, CA	PJM	MID_LEVEL	NA
66eb214fb4a4c745	Lanco Integrated	Automation Project Manager	Westbrook, ME 04092	PJM	MID_LEVEL	Estimated $72.5K - $91.7K a year
574f1cc94b387784	The University of Texas Rio Grande Valley	IT PROJECT MANAGER ASSOCIATE	Remote	PJM	MID_LEVEL	NA
6a23d940b9ae8c07	CC Ford Healthcare	Congress Program Manager	Remote	PJM	MID_LEVEL	$85,000 - $120,000 a year
4ebfaa3a50d34de1	INNOVIM, LLC	Program Operations Services III Project Manager with NOAA ProTech	Silver Spring, MD 20910	PJM	MID_LEVEL	Estimated $104K - $131K a year
28ca06db663814e0	ECi Software Solutions	Project Manager	Remote in Dublin, OH	PJM	MID_LEVEL	NA
12c83ed69e8083e4	Tresco, Inc.	Assistant Project Manager	White Sands, NM 88002	PJM	MID_LEVEL	$50,000 - $55,000 a year
2644b6aac54f04db	JLL	Project Manager	Waltham, MA	PJM	MID_LEVEL	Estimated $93.9K - $119K a year
1c0af28edd08c2e6	Pinkerton	Program Manager- Access Control & Badging (Remote)	Remote in San Diego, CA	PJM	MID_LEVEL	$120,000 a year
c091e568cafff360	QTC Management, Inc.	Operations Supervisor - Call Center	San Antonio, TX 78228 (Near Northwest area)	PJM	MID_LEVEL	$64,000 - $70,000 a year
ab5cae15da7b2d42	King County	Project/Program Manager II (SDA/TLT) - Community Corrections	Seattle, WA	PJM	MID_LEVEL	$87,568.00 - $111,009.60 a year
158a36f413885250	ECi Software Solutions	Project Manager	Remote in Houston, TX	PJM	MID_LEVEL	NA
da8a1a650d04f915	A+E Networks	Project Manager	New York, NY	PJM	MID_LEVEL	$97,409 - $125,302 a year
5878d9147224bfbf	Southland Steel Fabricators Inc	Project Manager	Greensburg, LA 70441	PJM	MID_LEVEL	Estimated $71.6K - $90.6K a year
841ecf211b7c04e2	Orion	Creative Project Management	North Chicago, IL	PJM	MID_LEVEL	$38 an hour
e93e9693d2b58602	Microsoft	Customer Experience Program Manager	United States	PJM	MID_LEVEL	$112,000 - $218,400 a year
c2b7b5969818ae22	MGM Builders	Project Manager	Windham, ME	PJM	MID_LEVEL	$85,000 - $150,000 a year
