location	values	latitude	longitude	region_code	region	county	locality	country_code
Minneapolis, MN 55404 (Ventura Village area)	{'latitude': 44.96313, 'longitude': -93.266563, 'type': 'locality', 'name': 'Minneapolis', 'number': None, 'postal_code': None, 'street': None, 'confidence': 0.6, 'region': 'Minnesota', 'region_code': 'MN', 'county': 'Hennepin County', 'locality': 'Minneapolis', 'administrative_area': 'Minneapolis', 'neighbourhood': None, 'country': 'United States', 'country_code': 'USA', 'continent': 'North America', 'label': 'Minneapolis, MN, USA'}	44.96313	-93.266563	MN	Minnesota	Hennepin County	Minneapolis	USA
Bellevue, WA	{'latitude': 47.609759, 'longitude': -122.17074, 'type': 'locality', 'name': 'Bellevue', 'number': None, 'postal_code': None, 'street': None, 'confidence': 1, 'region': 'Washington', 'region_code': 'WA', 'county': 'King County', 'locality': 'Bellevue', 'administrative_area': None, 'neighbourhood': None, 'country': 'United States', 'country_code': 'USA', 'continent': 'North America', 'label': 'Bellevue, WA, USA'}	47.609759	-122.17074	WA	Washington	King County	Bellevue	USA
Milwaukee, WI 53226	{'latitude': 43.060714, 'longitude': -87.948425, 'type': 'locality', 'name': 'Milwaukee', 'number': None, 'postal_code': None, 'street': None, 'confidence': 0.6, 'region': 'Wisconsin', 'region_code': 'WI', 'county': 'Milwaukee County', 'locality': 'Milwaukee', 'administrative_area': 'Milwaukee', 'neighbourhood': None, 'country': 'United States', 'country_code': 'USA', 'continent': 'North America', 'label': 'Milwaukee, WI, USA'}	43.060714	-87.948425	WI	Wisconsin	Milwaukee County	Milwaukee	USA
Georgia	{'latitude': 41.867047, 'longitude': 43.785061, 'type': 'country', 'name': 'Georgia', 'number': None, 'postal_code': None, 'street': None, 'confidence': 0.1, 'region': None, 'region_code': None, 'county': None, 'locality': None, 'administrative_area': None, 'neighbourhood': None, 'country': 'Georgia', 'country_code': 'GEO', 'continent': 'Asia', 'label': 'Georgia'}	41.867047	43.785061					GEO
Salem, OR (Central Area area)	{'latitude': 44.917382, 'longitude': -123.031352, 'type': 'locality', 'name': 'Salem', 'number': None, 'postal_code': None, 'street': None, 'confidence': 1, 'region': 'Oregon', 'region_code': 'OR', 'county': 'Marion County', 'locality': 'Salem', 'administrative_area': None, 'neighbourhood': None, 'country': 'United States', 'country_code': 'USA', 'continent': 'North America', 'label': 'Salem, OR, USA'}	44.917382	-123.031352	OR	Oregon	Marion County	Salem	USA
United States	{'latitude': 39.71614, 'longitude': -96.999246, 'type': 'country', 'name': 'United States', 'number': None, 'postal_code': None, 'street': None, 'confidence': 1, 'region': None, 'region_code': None, 'county': None, 'locality': None, 'administrative_area': None, 'neighbourhood': None, 'country': 'United States', 'country_code': 'USA', 'continent': 'North America', 'label': 'United States'}	39.71614	-96.999246					USA
Boise, ID 83714	{'latitude': 43.60859, 'longitude': -116.22749, 'type': 'locality', 'name': 'Boise', 'number': None, 'postal_code': None, 'street': None, 'confidence': 0.6, 'region': 'Idaho', 'region_code': 'ID', 'county': 'Ada County', 'locality': 'Boise', 'administrative_area': None, 'neighbourhood': None, 'country': 'United States', 'country_code': 'USA', 'continent': 'North America', 'label': 'Boise, ID, USA'}	43.60859	-116.22749	ID	Idaho	Ada County	Boise	USA
Herndon, VA	{'latitude': 38.967803, 'longitude': -77.384754, 'type': 'locality', 'name': 'Herndon', 'number': None, 'postal_code': None, 'street': None, 'confidence': 1, 'region': 'Virginia', 'region_code': 'VA', 'county': 'Fairfax County', 'locality': 'Herndon', 'administrative_area': None, 'neighbourhood': None, 'country': 'United States', 'country_code': 'USA', 'continent': 'North America', 'label': 'Herndon, VA, USA'}	38.967803	-77.384754	VA	Virginia	Fairfax County	Herndon	USA
Glendale, WI 53212 (Harambee area)	{'latitude': 43.130975, 'longitude': -87.929693, 'type': 'locality', 'name': 'Glendale', 'number': None, 'postal_code': None, 'street': None, 'confidence': 0.6, 'region': 'Wisconsin', 'region_code': 'WI', 'county': 'Milwaukee County', 'locality': 'Glendale', 'administrative_area': 'Glendale', 'neighbourhood': None, 'country': 'United States', 'country_code': 'USA', 'continent': 'North America', 'label': 'Glendale, WI, USA'}	43.130975	-87.929693	WI	Wisconsin	Milwaukee County	Glendale	USA
New York State	{'latitude': 43.408777, 'longitude': -74.871618, 'type': 'region', 'name': 'New York', 'number': None, 'postal_code': None, 'street': None, 'confidence': 1, 'region': 'New York', 'region_code': 'NY', 'county': None, 'locality': None, 'administrative_area': None, 'neighbourhood': None, 'country': 'United States', 'country_code': 'USA', 'continent': 'North America', 'label': 'New York, USA'}	43.408777	-74.871618	NY	New York			USA
Plano, TX	{'latitude': 33.047269, 'longitude': -96.757092, 'type': 'locality', 'name': 'Plano', 'number': None, 'postal_code': None, 'street': None, 'confidence': 1, 'region': 'Texas', 'region_code': 'TX', 'county': 'Collin County', 'locality': 'Plano', 'administrative_area': None, 'neighbourhood': None, 'country': 'United States', 'country_code': 'USA', 'continent': 'North America', 'label': 'Plano, TX, USA'}	33.047269	-96.757092	TX	Texas	Collin County	Plano	USA
West Bend, WI	{'latitude': 43.420635, 'longitude': -88.183529, 'type': 'locality', 'name': 'West Bend', 'number': None, 'postal_code': None, 'street': None, 'confidence': 1, 'region': 'Wisconsin', 'region_code': 'WI', 'county': 'Washington County', 'locality': 'West Bend', 'administrative_area': 'West Bend', 'neighbourhood': None, 'country': 'United States', 'country_code': 'USA', 'continent': 'North America', 'label': 'West Bend, WI, USA'}	43.420635	-88.183529	WI	Wisconsin	Washington County	West Bend	USA
New York, NY 10011 (Flatiron area)	{'latitude': 40.742042, 'longitude': -74.000622, 'type': 'postalcode', 'name': '10011', 'number': None, 'postal_code': '10011', 'street': None, 'confidence': 1, 'region': 'New York', 'region_code': 'NY', 'county': 'Kings County', 'locality': 'New York', 'administrative_area': None, 'neighbourhood': None, 'country': 'United States', 'country_code': 'USA', 'continent': 'North America', 'label': '10011, New York, NY, USA'}	40.742042	-74.000622	NY	New York	Kings County	New York	USA
Stafford, VA	{'latitude': 38.42207, 'longitude': -77.40832, 'type': 'locality', 'name': 'Stafford', 'number': None, 'postal_code': None, 'street': None, 'confidence': 1, 'region': 'Virginia', 'region_code': 'VA', 'county': 'Stafford County', 'locality': 'Stafford', 'administrative_area': None, 'neighbourhood': None, 'country': 'United States', 'country_code': 'USA', 'continent': 'North America', 'label': 'Stafford, VA, USA'}	38.42207	-77.40832	VA	Virginia	Stafford County	Stafford	USA
Chelsea, MA	{'latitude': 42.3962, 'longitude': -71.030928, 'type': 'locality', 'name': 'Chelsea', 'number': None, 'postal_code': None, 'street': None, 'confidence': 1, 'region': 'Massachusetts', 'region_code': 'MA', 'county': 'Suffolk County', 'locality': 'Chelsea', 'administrative_area': 'Chelsea', 'neighbourhood': None, 'country': 'United States', 'country_code': 'USA', 'continent': 'North America', 'label': 'Chelsea, MA, USA'}	42.3962	-71.030928	MA	Massachusetts	Suffolk County	Chelsea	USA
Chicago, IL								
Houston, TX 77024								
Detroit, MI								
Detroit, MI 48207 (Eastern Market area)								
Des Moines, IA 50266								
Saint Petersburg, FL 33716 (Carillon area)								
Fort Worth, TX								
Austin, TX	{'latitude': 30.222346, 'longitude': -97.836521, 'type': 'locality', 'name': 'Austin', 'number': None, 'postal_code': None, 'street': None, 'confidence': 1, 'region': 'Texas', 'region_code': 'TX', 'county': 'Travis County', 'locality': 'Austin', 'administrative_area': None, 'neighbourhood': None, 'country': 'United States', 'country_code': 'USA', 'continent': 'North America', 'label': 'Austin, TX, USA', 'map_url': 'https://map.positionstack.com/export/embed.html?bbox=-97.938383,30.098659,-97.561489,30.516863&layer=mapnik&marker=30.222346,-97.836521'}	30.222346	-97.836521	TX	Texas	Travis County	Austin	USA
Gardena, CA 90037	{'latitude': 33.900333, 'longitude': -118.306898, 'type': 'locality', 'name': 'Gardena', 'number': None, 'postal_code': None, 'street': None, 'confidence': 0.6, 'region': 'California', 'region_code': 'CA', 'county': 'Los Angeles County', 'locality': 'Gardena', 'administrative_area': None, 'neighbourhood': None, 'country': 'United States', 'country_code': 'USA', 'continent': 'North America', 'label': 'Gardena, CA, USA', 'country_module': {'latitude': 39.44325637817383, 'longitude': -98.95733642578125, 'common_name': 'United States', 'official_name': 'United States of America', 'capital': 'Washington D.C.', 'flag': 'ðŸ‡ºðŸ‡¸', 'area': 9372610, 'landlocked': False, 'independent': True, 'global': {'alpha2': 'US', 'alpha3': 'USA', 'numeric_code': '840', 'region': 'Americas', 'subregion': 'Northern America', 'region_code': '019', 'subregion_code': '021', 'world_region': 'AMER', 'continent_name': 'North America', 'continent_code': 'NA'}, 'dial': {'calling_code': '1', 'national_prefix': '1', 'international_prefix': '011'}, 'currencies': [{'symbol': '$', 'code': 'USD', 'name': 'US Dollar', 'numeric': 840, 'minor_unit': 2}], 'languages': {'eng': 'English'}}, 'map_url': 'https://map.positionstack.com/export/embed.html?bbox=-118.326542,33.865545,-118.290525,33.91647&layer=mapnik&marker=33.900333,-118.306898'}	33.900333	-118.306898	CA	California	Los Angeles County	Gardena	USA
Irving, TX	{'latitude': 32.860125, 'longitude': -96.978893, 'type': 'locality', 'name': 'Irving', 'number': None, 'postal_code': None, 'street': None, 'confidence': 1, 'region': 'Texas', 'region_code': 'TX', 'county': 'Dallas County', 'locality': 'Irving', 'administrative_area': None, 'neighbourhood': None, 'country': 'United States', 'country_code': 'USA', 'continent': 'North America', 'label': 'Irving, TX, USA', 'map_url': 'https://map.positionstack.com/export/embed.html?bbox=-97.03408,32.771786,-96.889453,32.953966&layer=mapnik&marker=32.860125,-96.978893'}	32.860125	-96.978893	TX	Texas	Dallas County	Irving	USA
Philadelphia, PA 19106 (Old City area)	{'latitude': 39.948629, 'longitude': -75.142789, 'type': 'postalcode', 'name': '19106', 'number': None, 'postal_code': '19106', 'street': None, 'confidence': 1, 'region': 'Pennsylvania', 'region_code': 'PA', 'county': 'Philadelphia County', 'locality': 'Philadelphia', 'administrative_area': 'Philadelphia', 'neighbourhood': None, 'country': 'United States', 'country_code': 'USA', 'continent': 'North America', 'label': '19106, Philadelphia, PA, USA'}	39.948629	-75.142789	PA	Pennsylvania	Philadelphia County	Philadelphia	USA
Plainfield, IL	{'latitude': 41.635821, 'longitude': -88.234438, 'type': 'locality', 'name': 'Plainfield', 'number': None, 'postal_code': None, 'street': None, 'confidence': 1, 'region': 'Illinois', 'region_code': 'IL', 'county': 'Will County', 'locality': 'Plainfield', 'administrative_area': 'Plainfield Township', 'neighbourhood': None, 'country': 'United States', 'country_code': 'USA', 'continent': 'North America', 'label': 'Plainfield, IL, USA'}	41.635821	-88.234438	IL	Illinois	Will County	Plainfield	USA
Charlotte, NC	{'latitude': 35.19534, 'longitude': -80.81711, 'type': 'locality', 'name': 'Charlotte', 'number': None, 'postal_code': None, 'street': None, 'confidence': 1, 'region': 'North Carolina', 'region_code': 'NC', 'county': 'Mecklenburg County', 'locality': 'Charlotte', 'administrative_area': None, 'neighbourhood': None, 'country': 'United States', 'country_code': 'USA', 'continent': 'North America', 'label': 'Charlotte, NC, USA'}	35.19534	-80.81711	NC	North Carolina	Mecklenburg County	Charlotte	USA
Herndon, VA 20170	{'latitude': 38.967803, 'longitude': -77.384754, 'type': 'locality', 'name': 'Herndon', 'number': None, 'postal_code': None, 'street': None, 'confidence': 0.6, 'region': 'Virginia', 'region_code': 'VA', 'county': 'Fairfax County', 'locality': 'Herndon', 'administrative_area': None, 'neighbourhood': None, 'country': 'United States', 'country_code': 'USA', 'continent': 'North America', 'label': 'Herndon, VA, USA'}	38.967803	-77.384754	VA	Virginia	Fairfax County	Herndon	USA
Sioux Falls, SD 57104	{'latitude': 43.539387, 'longitude': -96.728952, 'type': 'locality', 'name': 'Sioux Falls', 'number': None, 'postal_code': None, 'street': None, 'confidence': 0.6, 'region': 'South Dakota', 'region_code': 'SD', 'county': 'Minnehaha County', 'locality': 'Sioux Falls', 'administrative_area': 'Sioux Falls', 'neighbourhood': None, 'country': 'United States', 'country_code': 'USA', 'continent': 'North America', 'label': 'Sioux Falls, SD, USA'}	43.539387	-96.728952	SD	South Dakota	Minnehaha County	Sioux Falls	USA
Effingham, IL	{'latitude': 39.118898, 'longitude': -88.554194, 'type': 'locality', 'name': 'Effingham', 'number': None, 'postal_code': None, 'street': None, 'confidence': 1, 'region': 'Illinois', 'region_code': 'IL', 'county': 'Effingham County', 'locality': 'Effingham', 'administrative_area': 'Douglas Township', 'neighbourhood': None, 'country': 'United States', 'country_code': 'USA', 'continent': 'North America', 'label': 'Effingham, IL, USA'}	39.118898	-88.554194	IL	Illinois	Effingham County	Effingham	USA
San Antonio, TX	{'latitude': 29.374994, 'longitude': -98.588562, 'type': 'locality', 'name': 'San Antonio', 'number': None, 'postal_code': None, 'street': None, 'confidence': 1, 'region': 'Texas', 'region_code': 'TX', 'county': 'Bexar County', 'locality': 'San Antonio', 'administrative_area': None, 'neighbourhood': None, 'country': 'United States', 'country_code': 'USA', 'continent': 'North America', 'label': 'San Antonio, TX, USA'}	29.374994	-98.588562	TX	Texas	Bexar County	San Antonio	USA
Cleveland, OH	{'latitude': 41.496551, 'longitude': -81.651327, 'type': 'locality', 'name': 'Cleveland', 'number': None, 'postal_code': None, 'street': None, 'confidence': 1, 'region': 'Ohio', 'region_code': 'OH', 'county': 'Cuyahoga County', 'locality': 'Cleveland', 'administrative_area': 'Cleveland', 'neighbourhood': None, 'country': 'United States', 'country_code': 'USA', 'continent': 'North America', 'label': 'Cleveland, OH, USA'}	41.496551	-81.651327	OH	Ohio	Cuyahoga County	Cleveland	USA
Tempe, AZ	{'latitude': 33.403229, 'longitude': -111.923357, 'type': 'locality', 'name': 'Tempe', 'number': None, 'postal_code': None, 'street': None, 'confidence': 1, 'region': 'Arizona', 'region_code': 'AZ', 'county': 'Maricopa County', 'locality': 'Tempe', 'administrative_area': None, 'neighbourhood': None, 'country': 'United States', 'country_code': 'USA', 'continent': 'North America', 'label': 'Tempe, AZ, USA'}	33.403229	-111.923357	AZ	Arizona	Maricopa County	Tempe	USA
Minneapolis, MN	{'latitude': 44.96313, 'longitude': -93.266563, 'type': 'locality', 'name': 'Minneapolis', 'number': None, 'postal_code': None, 'street': None, 'confidence': 1, 'region': 'Minnesota', 'region_code': 'MN', 'county': 'Hennepin County', 'locality': 'Minneapolis', 'administrative_area': 'Minneapolis', 'neighbourhood': None, 'country': 'United States', 'country_code': 'USA', 'continent': 'North America', 'label': 'Minneapolis, MN, USA'}	44.96313	-93.266563	MN	Minnesota	Hennepin County	Minneapolis	USA
West Des Moines, IA 50265	{'latitude': 41.555915, 'longitude': -93.744777, 'type': 'postalcode', 'name': '50265', 'number': None, 'postal_code': '50265', 'street': None, 'confidence': 1, 'region': 'Iowa', 'region_code': 'IA', 'county': 'Polk County', 'locality': 'West Des Moines', 'administrative_area': None, 'neighbourhood': None, 'country': 'United States', 'country_code': 'USA', 'continent': 'North America', 'label': '50265, West Des Moines, IA, USA'}	41.555915	-93.744777	IA	Iowa	Polk County	West Des Moines	USA
Jefferson City, MO	{'latitude': 38.563496, 'longitude': -92.184404, 'type': 'locality', 'name': 'Jefferson City', 'number': None, 'postal_code': None, 'street': None, 'confidence': 1, 'region': 'Missouri', 'region_code': 'MO', 'county': 'Cole County', 'locality': 'Jefferson City', 'administrative_area': 'Jefferson Township', 'neighbourhood': None, 'country': 'United States', 'country_code': 'USA', 'continent': 'North America', 'label': 'Jefferson City, MO, USA'}	38.563496	-92.184404	MO	Missouri	Cole County	Jefferson City	USA
								
